outer_fold,inner_fold,config_id,learning_rate,scheduler,image_size,fine_tuning,loss,architecture,initialization,train_patients,train_cme_positive_patients,train_cme_negative_patients,train_images,validation_patients,validation_cme_positive_patients,validation_cme_negative_patients,validation_images,accuracy,auroc,auprc,sensitivity,specificity,precision,recall,f1,threshold,tn,fp,fn,tp,best_epoch,seed
3,4,lr_1em03_sched_cosine_img_320_ft_fc_only_loss_weighted_cross_entropy_bc21784528,0.001,cosine,320,fc_only,weighted_cross_entropy,resnet18,imagenet,71,31,40,127,23,9,14,39,0.8695652173913043,0.7063492063492063,0.7982246038512024,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.2644550800323486,14,0,3,6,10,30442
3,1,lr_1em03_sched_cosine_img_320_ft_fc_only_loss_focal_57dc43c36e,0.001,cosine,320,fc_only,focal,resnet18,imagenet,70,28,42,125,24,12,12,41,0.6666666666666666,0.6666666666666667,0.6947345209493547,0.4166666666666667,0.9166666666666666,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.4337888062000274,11,1,7,5,14,30142
3,2,lr_1em03_sched_cosine_img_320_ft_fc_only_loss_focal_57dc43c36e,0.001,cosine,320,fc_only,focal,resnet18,imagenet,70,31,39,122,24,9,15,44,0.6666666666666666,0.5777777777777777,0.5593318809005083,0.5555555555555556,0.7333333333333333,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6434289216995239,11,4,4,5,2,30242
3,3,lr_1em03_sched_cosine_img_320_ft_fc_only_loss_focal_57dc43c36e,0.001,cosine,320,fc_only,focal,resnet18,imagenet,71,30,41,124,23,10,13,42,0.8695652173913043,0.8769230769230769,0.8111294261294261,1.0,0.7692307692307693,0.7692307692307693,1.0,0.8695652173913043,0.3754480481147766,10,3,0,10,27,30342
3,4,lr_1em03_sched_cosine_img_320_ft_fc_only_loss_focal_57dc43c36e,0.001,cosine,320,fc_only,focal,resnet18,imagenet,71,31,40,127,23,9,14,39,0.782608695652174,0.7063492063492063,0.7298980139559852,0.5555555555555556,0.9285714285714286,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.2591410279273987,13,1,4,5,8,30442
3,1,lr_1em03_sched_cosine_img_320_ft_layer4_fc_loss_weighted_cross_entropy_6c9df830c6,0.001,cosine,320,layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,28,42,125,24,12,12,41,0.875,0.8402777777777778,0.9109025032938076,0.75,1.0,1.0,0.75,0.8571428571428571,0.116875872015953,12,0,3,9,3,30142
3,2,lr_1em03_sched_cosine_img_320_ft_layer4_fc_loss_weighted_cross_entropy_6c9df830c6,0.001,cosine,320,layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,31,39,122,24,9,15,44,0.875,0.8814814814814815,0.840172735760971,0.7777777777777778,0.9333333333333332,0.875,0.7777777777777778,0.8235294117647058,0.3403126001358032,14,1,2,7,17,30242
3,3,lr_1em03_sched_cosine_img_320_ft_layer4_fc_loss_weighted_cross_entropy_6c9df830c6,0.001,cosine,320,layer4_fc,weighted_cross_entropy,resnet18,imagenet,71,30,41,124,23,10,13,42,0.8695652173913043,0.8615384615384616,0.8548737373737373,0.9,0.8461538461538461,0.8181818181818182,0.9,0.8571428571428571,0.6620117425918579,11,2,1,9,9,30342
3,4,lr_1em03_sched_cosine_img_320_ft_layer4_fc_loss_weighted_cross_entropy_6c9df830c6,0.001,cosine,320,layer4_fc,weighted_cross_entropy,resnet18,imagenet,71,31,40,127,23,9,14,39,0.8695652173913043,0.8333333333333333,0.8057599807599809,0.7777777777777778,0.9285714285714286,0.875,0.7777777777777778,0.8235294117647058,0.5094158053398132,13,1,2,7,7,30442
3,1,lr_1em03_sched_cosine_img_320_ft_layer4_fc_loss_focal_341f170a81,0.001,cosine,320,layer4_fc,focal,resnet18,imagenet,70,28,42,125,24,12,12,41,0.8333333333333334,0.8541666666666666,0.8971966629861367,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.5247430205345154,12,0,4,8,22,30142
3,2,lr_1em03_sched_cosine_img_320_ft_layer4_fc_loss_focal_341f170a81,0.001,cosine,320,layer4_fc,focal,resnet18,imagenet,70,31,39,122,24,9,15,44,0.875,0.8888888888888888,0.8359567901234568,0.8888888888888888,0.8666666666666667,0.8,0.8888888888888888,0.8421052631578947,0.3602139949798584,13,2,1,8,15,30242
3,3,lr_1em03_sched_cosine_img_320_ft_layer4_fc_loss_focal_341f170a81,0.001,cosine,320,layer4_fc,focal,resnet18,imagenet,71,30,41,124,23,10,13,42,0.782608695652174,0.8692307692307693,0.8512834387834387,0.9,0.6923076923076923,0.6923076923076923,0.9,0.782608695652174,0.4289335608482361,9,4,1,9,5,30342
3,4,lr_1em03_sched_cosine_img_320_ft_layer4_fc_loss_focal_341f170a81,0.001,cosine,320,layer4_fc,focal,resnet18,imagenet,71,31,40,127,23,9,14,39,0.8260869565217391,0.7777777777777778,0.7823100283884599,0.7777777777777778,0.8571428571428571,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.4295087456703186,12,2,2,7,20,30442
3,1,lr_1em03_sched_cosine_img_320_ft_layer3_layer4_fc_loss_weighted_cross_entropy_1377c12b1a,0.001,cosine,320,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,28,42,125,24,12,12,41,0.8333333333333334,0.8819444444444444,0.8908552096052096,0.75,0.9166666666666666,0.9,0.75,0.8181818181818182,0.5928980112075806,11,1,3,9,10,30142
3,2,lr_1em03_sched_cosine_img_320_ft_layer3_layer4_fc_loss_weighted_cross_entropy_1377c12b1a,0.001,cosine,320,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,31,39,122,24,9,15,44,0.875,0.8814814814814814,0.8668291098115659,0.8888888888888888,0.8666666666666667,0.8,0.8888888888888888,0.8421052631578947,0.3481200635433197,13,2,1,8,14,30242
3,3,lr_1em03_sched_cosine_img_320_ft_layer3_layer4_fc_loss_weighted_cross_entropy_1377c12b1a,0.001,cosine,320,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,71,30,41,124,23,10,13,42,0.9130434782608696,0.9538461538461538,0.941540404040404,1.0,0.8461538461538461,0.8333333333333334,1.0,0.9090909090909092,0.9986257553100586,11,2,0,10,1,30342
3,4,lr_1em03_sched_cosine_img_320_ft_layer3_layer4_fc_loss_weighted_cross_entropy_1377c12b1a,0.001,cosine,320,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,71,31,40,127,23,9,14,39,0.8695652173913043,0.8571428571428571,0.721947496947497,0.7777777777777778,0.9285714285714286,0.875,0.7777777777777778,0.8235294117647058,0.5244235396385193,13,1,2,7,21,30442
3,1,lr_1em03_sched_cosine_img_320_ft_layer3_layer4_fc_loss_focal_e4d2aaa6dc,0.001,cosine,320,layer3_layer4_fc,focal,resnet18,imagenet,70,28,42,125,24,12,12,41,0.875,0.9097222222222222,0.9322916666666669,0.75,1.0,1.0,0.75,0.8571428571428571,0.5367323160171509,12,0,3,9,23,30142
3,2,lr_1em03_sched_cosine_img_320_ft_layer3_layer4_fc_loss_focal_e4d2aaa6dc,0.001,cosine,320,layer3_layer4_fc,focal,resnet18,imagenet,70,31,39,122,24,9,15,44,0.75,0.7703703703703704,0.7142255892255892,0.7777777777777778,0.7333333333333333,0.6363636363636364,0.7777777777777778,0.7,0.4626795351505279,11,4,2,7,27,30242
3,3,lr_1em03_sched_cosine_img_320_ft_layer3_layer4_fc_loss_focal_e4d2aaa6dc,0.001,cosine,320,layer3_layer4_fc,focal,resnet18,imagenet,71,30,41,124,23,10,13,42,0.9130434782608696,0.9153846153846154,0.928054298642534,0.8,1.0,1.0,0.8,0.8888888888888888,0.651759922504425,13,0,2,8,4,30342
3,4,lr_1em03_sched_cosine_img_320_ft_layer3_layer4_fc_loss_focal_e4d2aaa6dc,0.001,cosine,320,layer3_layer4_fc,focal,resnet18,imagenet,71,31,40,127,23,9,14,39,0.8260869565217391,0.8095238095238094,0.8054192720859388,0.7777777777777778,0.8571428571428571,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.3614200353622436,12,2,2,7,16,30442
3,1,lr_1em03_sched_cosine_img_320_ft_full_loss_weighted_cross_entropy_7dfecf0062,0.001,cosine,320,full,weighted_cross_entropy,resnet18,imagenet,70,28,42,125,24,12,12,41,0.6666666666666666,0.6319444444444444,0.6761617220498799,0.5,0.8333333333333334,0.75,0.5,0.6,0.0012010731734335,10,2,6,6,1,30142
3,2,lr_1em03_sched_cosine_img_320_ft_full_loss_weighted_cross_entropy_7dfecf0062,0.001,cosine,320,full,weighted_cross_entropy,resnet18,imagenet,70,31,39,122,24,9,15,44,0.625,0.6888888888888889,0.6731078904991948,0.8888888888888888,0.4666666666666667,0.5,0.8888888888888888,0.64,0.7781749963760376,7,8,1,8,1,30242
3,3,lr_1em03_sched_cosine_img_320_ft_full_loss_weighted_cross_entropy_7dfecf0062,0.001,cosine,320,full,weighted_cross_entropy,resnet18,imagenet,71,30,41,124,23,10,13,42,0.8260869565217391,0.8692307692307693,0.8132034632034632,1.0,0.6923076923076923,0.7142857142857143,1.0,0.8333333333333334,0.4027043581008911,9,4,0,10,7,30342
3,4,lr_1em03_sched_cosine_img_320_ft_full_loss_weighted_cross_entropy_7dfecf0062,0.001,cosine,320,full,weighted_cross_entropy,resnet18,imagenet,71,31,40,127,23,9,14,39,0.782608695652174,0.7698412698412698,0.6990000253158148,0.6666666666666666,0.8571428571428571,0.75,0.6666666666666666,0.7058823529411765,0.3023324906826019,12,2,3,6,14,30442
3,1,lr_1em03_sched_cosine_img_320_ft_full_loss_focal_18d6d88640,0.001,cosine,320,full,focal,resnet18,imagenet,70,28,42,125,24,12,12,41,0.7916666666666666,0.7430555555555557,0.7925255099168143,0.8333333333333334,0.75,0.7692307692307693,0.8333333333333334,0.8,0.0055600451305508,9,3,2,10,3,30142
3,2,lr_1em03_sched_cosine_img_320_ft_full_loss_focal_18d6d88640,0.001,cosine,320,full,focal,resnet18,imagenet,70,31,39,122,24,9,15,44,0.7916666666666666,0.8148148148148148,0.7554565260447613,0.6666666666666666,0.8666666666666667,0.75,0.6666666666666666,0.7058823529411765,0.4899927973747253,13,2,3,6,18,30242
3,3,lr_1em03_sched_cosine_img_320_ft_full_loss_focal_18d6d88640,0.001,cosine,320,full,focal,resnet18,imagenet,71,30,41,124,23,10,13,42,0.9130434782608696,0.8769230769230769,0.911904761904762,0.8,1.0,1.0,0.8,0.8888888888888888,0.576678991317749,13,0,2,8,12,30342
3,4,lr_1em03_sched_cosine_img_320_ft_full_loss_focal_18d6d88640,0.001,cosine,320,full,focal,resnet18,imagenet,71,31,40,127,23,9,14,39,0.782608695652174,0.8015873015873016,0.7191544566544568,0.6666666666666666,0.8571428571428571,0.75,0.6666666666666666,0.7058823529411765,0.5521793365478516,12,2,3,6,9,30442
3,1,lr_1em03_sched_none_img_224_ft_fc_only_loss_weighted_cross_entropy_b7e54e70a9,0.001,none,224,fc_only,weighted_cross_entropy,resnet18,imagenet,70,28,42,125,24,12,12,41,0.75,0.7361111111111112,0.7043891293891293,0.75,0.75,0.75,0.75,0.75,0.2287706136703491,9,3,3,9,9,30142
3,2,lr_1em03_sched_none_img_224_ft_fc_only_loss_weighted_cross_entropy_b7e54e70a9,0.001,none,224,fc_only,weighted_cross_entropy,resnet18,imagenet,70,31,39,122,24,9,15,44,0.5416666666666666,0.4740740740740741,0.3887968512968512,0.7777777777777778,0.4,0.4375,0.7777777777777778,0.56,0.0596597082912921,6,9,2,7,1,30242
3,3,lr_1em03_sched_none_img_224_ft_fc_only_loss_weighted_cross_entropy_b7e54e70a9,0.001,none,224,fc_only,weighted_cross_entropy,resnet18,imagenet,71,30,41,124,23,10,13,42,0.8260869565217391,0.8692307692307693,0.8433333333333333,0.8,0.8461538461538461,0.8,0.8,0.8,0.4151241779327392,11,2,2,8,19,30342
3,4,lr_1em03_sched_none_img_224_ft_fc_only_loss_weighted_cross_entropy_b7e54e70a9,0.001,none,224,fc_only,weighted_cross_entropy,resnet18,imagenet,71,31,40,127,23,9,14,39,0.7391304347826086,0.6904761904761905,0.7134925058838102,0.6666666666666666,0.7857142857142857,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2876708507537842,11,3,3,6,26,30442
3,1,lr_1em03_sched_none_img_224_ft_fc_only_loss_focal_05666f2b69,0.001,none,224,fc_only,focal,resnet18,imagenet,70,28,42,125,24,12,12,41,0.8333333333333334,0.8402777777777779,0.8203856328856329,1.0,0.6666666666666666,0.75,1.0,0.8571428571428571,0.1440849900245666,8,4,0,12,25,30142
3,2,lr_1em03_sched_none_img_224_ft_fc_only_loss_focal_05666f2b69,0.001,none,224,fc_only,focal,resnet18,imagenet,70,31,39,122,24,9,15,44,0.75,0.6888888888888889,0.5204373331824312,0.7777777777777778,0.7333333333333333,0.6363636363636364,0.7777777777777778,0.7,0.5754680633544922,11,4,2,7,1,30242
3,3,lr_1em03_sched_none_img_224_ft_fc_only_loss_focal_05666f2b69,0.001,none,224,fc_only,focal,resnet18,imagenet,71,30,41,124,23,10,13,42,0.782608695652174,0.7923076923076923,0.7755050505050505,0.8,0.7692307692307693,0.7272727272727273,0.8,0.7619047619047619,0.465077131986618,10,3,2,8,29,30342
3,4,lr_1em03_sched_none_img_224_ft_fc_only_loss_focal_05666f2b69,0.001,none,224,fc_only,focal,resnet18,imagenet,71,31,40,127,23,9,14,39,0.6956521739130435,0.6666666666666667,0.6996951920864964,0.6666666666666666,0.7142857142857143,0.6,0.6666666666666666,0.631578947368421,0.2277990281581878,10,4,3,6,19,30442
3,1,lr_1em03_sched_none_img_224_ft_layer4_fc_loss_weighted_cross_entropy_35a6db6239,0.001,none,224,layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,28,42,125,24,12,12,41,0.875,0.8749999999999999,0.916089466089466,0.75,1.0,1.0,0.75,0.8571428571428571,0.7086611986160278,12,0,3,9,9,30142
3,2,lr_1em03_sched_none_img_224_ft_layer4_fc_loss_weighted_cross_entropy_35a6db6239,0.001,none,224,layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,31,39,122,24,9,15,44,0.875,0.9185185185185184,0.8935185185185184,0.7777777777777778,0.9333333333333332,0.875,0.7777777777777778,0.8235294117647058,0.0864508375525474,14,1,2,7,5,30242
3,3,lr_1em03_sched_none_img_224_ft_layer4_fc_loss_weighted_cross_entropy_35a6db6239,0.001,none,224,layer4_fc,weighted_cross_entropy,resnet18,imagenet,71,30,41,124,23,10,13,42,0.9130434782608696,0.9153846153846156,0.9305555555555556,0.8,1.0,1.0,0.8,0.8888888888888888,0.0123328361660242,13,0,2,8,3,30342
3,4,lr_1em03_sched_none_img_224_ft_layer4_fc_loss_weighted_cross_entropy_35a6db6239,0.001,none,224,layer4_fc,weighted_cross_entropy,resnet18,imagenet,71,31,40,127,23,9,14,39,0.782608695652174,0.8095238095238095,0.8053830227743273,0.8888888888888888,0.7142857142857143,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.0980271026492118,10,4,1,8,17,30442
3,1,lr_1em03_sched_none_img_224_ft_layer4_fc_loss_focal_1801ecd509,0.001,none,224,layer4_fc,focal,resnet18,imagenet,70,28,42,125,24,12,12,41,0.8333333333333334,0.875,0.9015376984126984,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.3908942937850952,12,0,4,8,6,30142
3,2,lr_1em03_sched_none_img_224_ft_layer4_fc_loss_focal_1801ecd509,0.001,none,224,layer4_fc,focal,resnet18,imagenet,70,31,39,122,24,9,15,44,0.8333333333333334,0.888888888888889,0.807787274453941,1.0,0.7333333333333333,0.6923076923076923,1.0,0.8181818181818182,0.2598370313644409,11,4,0,9,16,30242
3,3,lr_1em03_sched_none_img_224_ft_layer4_fc_loss_focal_1801ecd509,0.001,none,224,layer4_fc,focal,resnet18,imagenet,71,30,41,124,23,10,13,42,0.8260869565217391,0.8692307692307694,0.8852272727272726,0.9,0.7692307692307693,0.75,0.9,0.8181818181818182,1.883680056380399e-07,10,3,1,9,2,30342
3,4,lr_1em03_sched_none_img_224_ft_layer4_fc_loss_focal_1801ecd509,0.001,none,224,layer4_fc,focal,resnet18,imagenet,71,31,40,127,23,9,14,39,0.9565217391304348,0.8888888888888888,0.9323671497584544,0.8888888888888888,1.0,1.0,0.8888888888888888,0.9411764705882352,0.4041058719158172,14,0,1,8,12,30442
3,1,lr_1em03_sched_none_img_224_ft_layer3_layer4_fc_loss_weighted_cross_entropy_85e7d70c96,0.001,none,224,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,28,42,125,24,12,12,41,0.7916666666666666,0.8333333333333333,0.8625105218855218,0.75,0.8333333333333334,0.8181818181818182,0.75,0.782608695652174,0.038007915019989,10,2,3,9,3,30142
3,2,lr_1em03_sched_none_img_224_ft_layer3_layer4_fc_loss_weighted_cross_entropy_85e7d70c96,0.001,none,224,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,31,39,122,24,9,15,44,0.8333333333333334,0.8444444444444444,0.8298059964726632,0.7777777777777778,0.8666666666666667,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.4618063271045685,13,2,2,7,8,30242
3,3,lr_1em03_sched_none_img_224_ft_layer3_layer4_fc_loss_weighted_cross_entropy_85e7d70c96,0.001,none,224,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,71,30,41,124,23,10,13,42,0.9130434782608696,0.9153846153846154,0.9267857142857142,0.8,1.0,1.0,0.8,0.8888888888888888,0.5477832555770874,13,0,2,8,7,30342
3,4,lr_1em03_sched_none_img_224_ft_layer3_layer4_fc_loss_weighted_cross_entropy_85e7d70c96,0.001,none,224,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,71,31,40,127,23,9,14,39,0.9130434782608696,0.873015873015873,0.8560405643738977,0.8888888888888888,0.9285714285714286,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.1679339855909347,13,1,1,8,13,30442
3,1,lr_1em03_sched_none_img_224_ft_layer3_layer4_fc_loss_focal_d5e4723b9f,0.001,none,224,layer3_layer4_fc,focal,resnet18,imagenet,70,28,42,125,24,12,12,41,0.875,0.9166666666666666,0.9143890831390832,0.9166666666666666,0.8333333333333334,0.8461538461538461,0.9166666666666666,0.88,0.5369455814361572,10,2,1,11,5,30142
3,2,lr_1em03_sched_none_img_224_ft_layer3_layer4_fc_loss_focal_d5e4723b9f,0.001,none,224,layer3_layer4_fc,focal,resnet18,imagenet,70,31,39,122,24,9,15,44,0.8333333333333334,0.8444444444444444,0.7005611672278339,0.8888888888888888,0.8,0.7272727272727273,0.8888888888888888,0.8,0.3128663897514343,12,3,1,8,17,30242
3,3,lr_1em03_sched_none_img_224_ft_layer3_layer4_fc_loss_focal_d5e4723b9f,0.001,none,224,layer3_layer4_fc,focal,resnet18,imagenet,71,30,41,124,23,10,13,42,0.8260869565217391,0.8384615384615386,0.8699675324675323,0.7,0.9230769230769232,0.875,0.7,0.7777777777777778,0.7381365299224854,12,1,3,7,2,30342
3,4,lr_1em03_sched_none_img_224_ft_layer3_layer4_fc_loss_focal_d5e4723b9f,0.001,none,224,layer3_layer4_fc,focal,resnet18,imagenet,71,31,40,127,23,9,14,39,0.8260869565217391,0.7698412698412698,0.792010821422586,0.6666666666666666,0.9285714285714286,0.8571428571428571,0.6666666666666666,0.75,0.3660283088684082,13,1,3,6,4,30442
3,1,lr_1em03_sched_none_img_224_ft_full_loss_weighted_cross_entropy_006105b93c,0.001,none,224,full,weighted_cross_entropy,resnet18,imagenet,70,28,42,125,24,12,12,41,0.7916666666666666,0.7638888888888888,0.8136574074074076,0.6666666666666666,0.9166666666666666,0.8888888888888888,0.6666666666666666,0.7619047619047619,1.3505308558145035e-25,11,1,4,8,5,30142
3,2,lr_1em03_sched_none_img_224_ft_full_loss_weighted_cross_entropy_006105b93c,0.001,none,224,full,weighted_cross_entropy,resnet18,imagenet,70,31,39,122,24,9,15,44,0.75,0.7111111111111111,0.6793233082706767,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.014788506552577,12,3,3,6,3,30242
3,3,lr_1em03_sched_none_img_224_ft_full_loss_weighted_cross_entropy_006105b93c,0.001,none,224,full,weighted_cross_entropy,resnet18,imagenet,71,30,41,124,23,10,13,42,0.782608695652174,0.7846153846153846,0.720089355089355,0.9,0.6923076923076923,0.6923076923076923,0.9,0.782608695652174,0.9965993762016296,9,4,1,9,1,30342
3,4,lr_1em03_sched_none_img_224_ft_full_loss_weighted_cross_entropy_006105b93c,0.001,none,224,full,weighted_cross_entropy,resnet18,imagenet,71,31,40,127,23,9,14,39,0.8260869565217391,0.7698412698412699,0.804933084344849,0.6666666666666666,0.9285714285714286,0.8571428571428571,0.6666666666666666,0.75,0.999652862548828,13,1,3,6,1,30442
3,1,lr_1em03_sched_none_img_224_ft_full_loss_focal_245c243886,0.001,none,224,full,focal,resnet18,imagenet,70,28,42,125,24,12,12,41,0.75,0.7708333333333334,0.7994691590086327,0.6666666666666666,0.8333333333333334,0.8,0.6666666666666666,0.7272727272727273,0.5590006113052368,10,2,4,8,4,30142
3,2,lr_1em03_sched_none_img_224_ft_full_loss_focal_245c243886,0.001,none,224,full,focal,resnet18,imagenet,70,31,39,122,24,9,15,44,0.7083333333333334,0.6592592592592592,0.5233675356482373,0.6666666666666666,0.7333333333333333,0.6,0.6666666666666666,0.631578947368421,0.0039315996691584,11,4,3,6,1,30242
3,3,lr_1em03_sched_none_img_224_ft_full_loss_focal_245c243886,0.001,none,224,full,focal,resnet18,imagenet,71,30,41,124,23,10,13,42,0.9130434782608696,0.946153846153846,0.9464285714285716,0.8,1.0,1.0,0.8,0.8888888888888888,0.420869767665863,13,0,2,8,3,30342
3,4,lr_1em03_sched_none_img_224_ft_full_loss_focal_245c243886,0.001,none,224,full,focal,resnet18,imagenet,71,31,40,127,23,9,14,39,0.9130434782608696,0.873015873015873,0.8939014202172098,0.7777777777777778,1.0,1.0,0.7777777777777778,0.875,0.4046463966369629,14,0,2,7,8,30442
3,1,lr_1em03_sched_none_img_320_ft_fc_only_loss_weighted_cross_entropy_836cdb394a,0.001,none,320,fc_only,weighted_cross_entropy,resnet18,imagenet,70,28,42,125,24,12,12,41,0.7916666666666666,0.8402777777777777,0.8405800830433183,0.75,0.8333333333333334,0.8181818181818182,0.75,0.782608695652174,0.259900152683258,10,2,3,9,12,30142
3,2,lr_1em03_sched_none_img_320_ft_fc_only_loss_weighted_cross_entropy_836cdb394a,0.001,none,320,fc_only,weighted_cross_entropy,resnet18,imagenet,70,31,39,122,24,9,15,44,0.5833333333333334,0.6518518518518519,0.6376383931208492,1.0,0.3333333333333333,0.4736842105263157,1.0,0.6428571428571429,0.4598108232021332,5,10,0,9,3,30242
3,3,lr_1em03_sched_none_img_320_ft_fc_only_loss_weighted_cross_entropy_836cdb394a,0.001,none,320,fc_only,weighted_cross_entropy,resnet18,imagenet,71,30,41,124,23,10,13,42,0.9565217391304348,0.9692307692307692,0.9572979797979798,1.0,0.9230769230769232,0.9090909090909092,1.0,0.9523809523809524,0.2366576045751571,12,1,0,10,23,30342
3,4,lr_1em03_sched_none_img_320_ft_fc_only_loss_weighted_cross_entropy_836cdb394a,0.001,none,320,fc_only,weighted_cross_entropy,resnet18,imagenet,71,31,40,127,23,9,14,39,0.782608695652174,0.6904761904761905,0.6977340440727169,0.5555555555555556,0.9285714285714286,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.1462097913026809,13,1,4,5,8,30442
